time,latitude,longitude,sst
1980-01-01,17.5,-102.5,300.20203
1980-01-01,17.5,-100.0,300.596
1980-01-01,17.5,-87.5,300.9424
1980-01-01,17.5,-85.0,300.2387
1980-01-01,17.5,-82.5,299.84464
1980-01-01,17.5,-80.0,300.1282
1980-01-01,17.5,-77.5,300.35196
1980-01-01,17.5,-75.0,300.36926
1980-01-01,17.5,-72.5,300.6973
1980-01-01,17.5,-70.0,300.20554
1980-01-01,17.5,-67.5,300.06738
1980-01-01,17.5,-65.0,300.08203
1980-01-01,17.5,-62.5,300.16565
1980-01-01,17.5,-60.0,300.05194
1980-01-01,17.5,-57.5,299.90253
1980-01-01,17.5,-55.0,299.8646
1980-01-01,17.5,-52.5,299.81427
1980-01-01,17.5,-50.0,299.58014
1980-01-01,17.5,-47.5,299.34174
1980-01-01,17.5,-45.0,299.15936
1980-01-01,17.5,-42.5,298.9793
1980-01-01,17.5,-40.0,298.92807
1980-01-01,17.5,-37.5,298.81076
1980-01-01,17.5,-35.0,298.60873
1980-01-01,17.5,-32.5,298.1759
1980-01-01,17.5,-30.0,297.64404
1980-01-01,17.5,-27.5,297.17126
1980-01-01,17.5,-25.0,296.44025
1980-01-01,17.5,-22.5,296.3679
1980-01-01,17.5,-20.0,296.5172
1980-01-01,17.5,-17.5,295.23935
1980-01-01,17.5,40.0,300.05762
1980-01-01,17.5,42.5,300.48312
1980-01-01,17.5,52.5,298.0359
1980-01-01,17.5,55.0,298.19043
1980-01-01,17.5,57.5,298.40186
1980-01-01,17.5,60.0,298.76428
1980-01-01,17.5,62.5,298.82828
1980-01-01,17.5,65.0,298.9695
1980-01-01,17.5,67.5,299.44327
1980-01-01,17.5,70.0,300.03403
1980-01-01,17.5,72.5,300.0992
1980-01-01,17.5,82.5,300.41708
1980-01-01,17.5,85.0,300.04984
1980-01-01,17.5,87.5,300.31512
1980-01-01,17.5,90.0,300.03403
1980-01-01,17.5,92.5,299.76117
1980-01-01,17.5,110.0,297.12234
1980-01-01,17.5,112.5,297.3932
1980-01-01,17.5,115.0,297.22314
1980-01-01,17.5,117.5,297.68167
1980-01-01,17.5,120.0,299.6395
1980-01-01,17.5,122.5,299.8152
1980-01-01,17.5,125.0,299.55106
1980-01-01,17.5,127.5,299.5993
1980-01-01,17.5,130.0,299.91968
1980-01-01,17.5,132.5,299.86218
1980-01-01,17.5,135.0,299.7559
1980-01-01,17.5,137.5,299.92145
1980-01-01,17.5,140.0,300.21298
1980-01-01,17.5,142.5,300.3387
1980-01-01,17.5,145.0,300.19006
1980-01-01,17.5,147.5,299.85834
1980-01-01,17.5,150.0,299.67538
1980-01-01,17.5,152.5,299.58493
1980-01-01,17.5,155.0,299.43152
1980-01-01,17.5,157.5,299.4513
1980-01-01,17.5,160.0,299.51566
1980-01-01,17.5,162.5,299.54605
1980-01-01,17.5,165.0,299.62915
1980-01-01,17.5,167.5,299.65744
1980-01-01,17.5,170.0,299.6431
1980-01-01,17.5,172.5,299.69473
1980-01-01,17.5,175.0,299.58423
1980-01-01,17.5,177.5,299.5297
1980-01-01,15.0,-180.0,300.0927
1980-01-01,15.0,-177.5,300.16812
1980-01-01,15.0,-175.0,300.10083
1980-01-01,15.0,-172.5,299.9929
1980-01-01,15.0,-170.0,299.84363
1980-01-01,15.0,-167.5,299.80945
1980-01-01,15.0,-165.0,299.45053
1980-01-01,15.0,-162.5,299.28656
1980-01-01,15.0,-160.0,299.14734
1980-01-01,15.0,-157.5,299.0711
1980-01-01,15.0,-155.0,298.9062
1980-01-01,15.0,-152.5,298.83963
1980-01-01,15.0,-150.0,298.78012
1980-01-01,15.0,-147.5,298.69348
1980-01-01,15.0,-145.0,298.6468
1980-01-01,15.0,-142.5,298.56238
1980-01-01,15.0,-140.0,298.5384
1980-01-01,15.0,-137.5,298.30005
1980-01-01,15.0,-135.0,298.12155
1980-01-01,15.0,-132.5,298.23273
1980-01-01,15.0,-130.0,298.3377
1980-01-01,15.0,-127.5,298.2091
1980-01-01,15.0,-125.0,298.05075
1980-01-01,15.0,-122.5,298.03134
1980-01-01,15.0,-120.0,298.02783
1980-01-01,15.0,-117.5,298.46045
1980-01-01,15.0,-115.0,298.75415
1980-01-01,15.0,-112.5,298.93164
1980-01-01,15.0,-110.0,298.9592
1980-01-01,15.0,-107.5,299.47906
1980-01-01,15.0,-105.0,300.3439
1980-01-01,15.0,-102.5,300.7749
1980-01-01,15.0,-100.0,300.97278
1980-01-01,15.0,-97.5,300.472
1980-01-01,15.0,-95.0,298.97577
1980-01-01,15.0,-92.5,300.55133
1980-01-01,15.0,-82.5,299.84332
1980-01-01,15.0,-80.0,300.34225
1980-01-01,15.0,-77.5,300.5932
1980-01-01,15.0,-75.0,300.66757
1980-01-01,15.0,-72.5,300.61224
1980-01-01,15.0,-70.0,300.54352
1980-01-01,15.0,-67.5,300.5854
1980-01-01,15.0,-65.0,300.81955
1980-01-01,15.0,-62.5,300.7248
1980-01-01,15.0,-60.0,300.43982
1980-01-01,15.0,-57.5,300.24548
1980-01-01,15.0,-55.0,300.27322
1980-01-01,15.0,-52.5,300.13638
1980-01-01,15.0,-50.0,299.89752
1980-01-01,15.0,-47.5,299.70294
1980-01-01,15.0,-45.0,299.6382
1980-01-01,15.0,-42.5,299.55362
1980-01-01,15.0,-40.0,299.56436
1980-01-01,15.0,-37.5,299.53992
1980-01-01,15.0,-35.0,299.12402
1980-01-01,15.0,-32.5,298.6765
1980-01-01,15.0,-30.0,298.2722
1980-01-01,15.0,-27.5,297.70096
1980-01-01,15.0,-25.0,297.13538
1980-01-01,15.0,-22.5,297.43085
1980-01-01,15.0,-20.0,297.57196
1980-01-01,15.0,-17.5,296.38538
1980-01-01,15.0,42.5,299.3482
1980-01-01,15.0,50.0,298.45932
1980-01-01,15.0,52.5,298.36264
1980-01-01,15.0,55.0,298.5402
1980-01-01,15.0,57.5,298.787
1980-01-01,15.0,60.0,299.16037
1980-01-01,15.0,62.5,299.21198
1980-01-01,15.0,65.0,299.41763
1980-01-01,15.0,67.5,300.08426
1980-01-01,15.0,70.0,300.56796
1980-01-01,15.0,72.5,300.92432
1980-01-01,15.0,82.5,300.3321
1980-01-01,15.0,85.0,300.48752
1980-01-01,15.0,87.5,300.70938
1980-01-01,15.0,90.0,300.87442
1980-01-01,15.0,92.5,300.66562
1980-01-01,15.0,95.0,300.1927
1980-01-01,15.0,97.5,300.1887
1980-01-01,15.0,110.0,297.58478
1980-01-01,15.0,112.5,297.98834
1980-01-01,15.0,115.0,298.56073
1980-01-01,15.0,117.5,299.51273
1980-01-01,15.0,120.0,300.2869
1980-01-01,15.0,125.0,300.20248
1980-01-01,15.0,127.5,300.37848
1980-01-01,15.0,130.0,300.61118
1980-01-01,15.0,132.5,300.69882
1980-01-01,15.0,135.0,300.70087
1980-01-01,15.0,137.5,300.6805
1980-01-01,15.0,140.0,300.624
1980-01-01,15.0,142.5,300.78748
1980-01-01,15.0,145.0,300.61462
1980-01-01,15.0,147.5,300.45422
1980-01-01,15.0,150.0,300.25226
1980-01-01,15.0,152.5,300.13068
1980-01-01,15.0,155.0,300.10565
1980-01-01,15.0,157.5,300.03818
1980-01-01,15.0,160.0,299.9988
1980-01-01,15.0,162.5,300.0136
1980-01-01,15.0,165.0,300.02124
1980-01-01,15.0,167.5,299.9533
1980-01-01,15.0,170.0,300.0364
1980-01-01,15.0,172.5,300.0082
1980-01-01,15.0,175.0,300.08752
1980-01-01,15.0,177.5,300.00555
1980-01-01,12.5,-180.0,300.56448
1980-01-01,12.5,-177.5,300.61203
1980-01-01,12.5,-175.0,300.80783
1980-01-01,12.5,-172.5,300.61163
1980-01-01,12.5,-170.0,300.41583
1980-01-01,12.5,-167.5,300.17783
1980-01-01,12.5,-165.0,299.97122
1980-01-01,12.5,-162.5,299.7505
1980-01-01,12.5,-160.0,299.60593
1980-01-01,12.5,-157.5,299.5329
1980-01-01,12.5,-155.0,299.31128
1980-01-01,12.5,-152.5,299.22043
1980-01-01,12.5,-150.0,299.11594
1980-01-01,12.5,-147.5,298.81335
1980-01-01,12.5,-145.0,298.64502
1980-01-01,12.5,-142.5,298.71692
1980-01-01,12.5,-140.0,298.9135
1980-01-01,12.5,-137.5,298.91315
1980-01-01,12.5,-135.0,298.75308
1980-01-01,12.5,-132.5,298.75143
1980-01-01,12.5,-130.0,298.70242
1980-01-01,12.5,-127.5,298.5801
1980-01-01,12.5,-125.0,298.7574
1980-01-01,12.5,-122.5,298.95618
1980-01-01,12.5,-120.0,299.06104
1980-01-01,12.5,-117.5,299.20694
1980-01-01,12.5,-115.0,299.42746
1980-01-01,12.5,-112.5,299.56247
1980-01-01,12.5,-110.0,299.7177
1980-01-01,12.5,-107.5,300.02576
1980-01-01,12.5,-105.0,300.57474
1980-01-01,12.5,-102.5,300.85965
1980-01-01,12.5,-100.0,300.72626
1980-01-01,12.5,-97.5,299.90076
1980-01-01,12.5,-95.0,299.34683
1980-01-01,12.5,-92.5,300.3455
1980-01-01,12.5,-90.0,300.3339
1980-01-01,12.5,-87.5,300.57922
1980-01-01,12.5,-85.0,300.03238
1980-01-01,12.5,-82.5,299.91284
1980-01-01,12.5,-80.0,300.26334
1980-01-01,12.5,-77.5,300.61145
1980-01-01,12.5,-75.0,300.61438
1980-01-01,12.5,-67.5,300.9004
1980-01-01,12.5,-65.0,301.0975
1980-01-01,12.5,-62.5,300.9999
1980-01-01,12.5,-60.0,300.8017
1980-01-01,12.5,-57.5,300.52725
1980-01-01,12.5,-55.0,300.47366
1980-01-01,12.5,-52.5,300.40436
1980-01-01,12.5,-50.0,300.11288
1980-01-01,12.5,-47.5,300.18378
1980-01-01,12.5,-45.0,300.10358
1980-01-01,12.5,-42.5,299.9353
1980-01-01,12.5,-40.0,300.07715
1980-01-01,12.5,-37.5,300.08163
1980-01-01,12.5,-35.0,299.94177
1980-01-01,12.5,-32.5,299.48193
1980-01-01,12.5,-30.0,299.0072
1980-01-01,12.5,-27.5,298.4687
1980-01-01,12.5,-25.0,298.12302
1980-01-01,12.5,-22.5,298.50504
1980-01-01,12.5,-20.0,298.80215
1980-01-01,12.5,-17.5,298.12576
1980-01-01,12.5,45.0,299.23373
1980-01-01,12.5,47.5,298.86234
1980-01-01,12.5,52.5,298.9572
1980-01-01,12.5,55.0,298.9529
1980-01-01,12.5,57.5,299.16577
1980-01-01,12.5,60.0,299.45554
1980-01-01,12.5,62.5,299.62473
1980-01-01,12.5,65.0,300.00607
1980-01-01,12.5,67.5,300.5789
1980-01-01,12.5,70.0,301.08188
1980-01-01,12.5,72.5,301.40005
1980-01-01,12.5,75.0,301.5243
1980-01-01,12.5,80.0,300.2601
1980-01-01,12.5,82.5,300.3741
1980-01-01,12.5,85.0,300.4933
1980-01-01,12.5,87.5,300.76422
1980-01-01,12.5,90.0,301.1745
1980-01-01,12.5,92.5,301.27335
1980-01-01,12.5,95.0,301.30032
1980-01-01,12.5,97.5,300.8718
1980-01-01,12.5,100.0,299.7122
1980-01-01,12.5,102.5,300.3613
1980-01-01,12.5,110.0,298.10068
1980-01-01,12.5,112.5,299.03082
1980-01-01,12.5,115.0,299.97763
1980-01-01,12.5,117.5,300.6742
1980-01-01,12.5,120.0,300.88803
1980-01-01,12.5,127.5,300.74976
1980-01-01,12.5,130.0,300.97736
1980-01-01,12.5,132.5,301.1869
1980-01-01,12.5,135.0,301.22153
1980-01-01,12.5,137.5,301.2161
1980-01-01,12.5,140.0,300.97885
1980-01-01,12.5,142.5,300.9946
1980-01-01,12.5,145.0,301.18692
1980-01-01,12.5,147.5,300.8927
1980-01-01,12.5,150.0,300.64227
1980-01-01,12.5,152.5,300.3568
1980-01-01,12.5,155.0,300.5008
1980-01-01,12.5,157.5,300.5095
1980-01-01,12.5,160.0,300.48935
1980-01-01,12.5,162.5,300.31793
1980-01-01,12.5,165.0,300.26224
1980-01-01,12.5,167.5,300.3291
1980-01-01,12.5,170.0,300.28604
1980-01-01,12.5,172.5,300.33307
1980-01-01,12.5,175.0,300.4754
1980-01-01,12.5,177.5,300.57184
1980-01-01,10.0,-180.0,301.12604
1980-01-01,10.0,-177.5,301.28793
1980-01-01,10.0,-175.0,301.34586
1980-01-01,10.0,-172.5,301.3718
1980-01-01,10.0,-170.0,301.3467
1980-01-01,10.0,-167.5,300.99518
1980-01-01,10.0,-165.0,300.84976
1980-01-01,10.0,-162.5,300.51547
1980-01-01,10.0,-160.0,300.28555
1980-01-01,10.0,-157.5,300.13748
1980-01-01,10.0,-155.0,299.83722
1980-01-01,10.0,-152.5,299.67886
1980-01-01,10.0,-150.0,299.6209
1980-01-01,10.0,-147.5,299.42517
1980-01-01,10.0,-145.0,299.28705
1980-01-01,10.0,-142.5,299.2649
1980-01-01,10.0,-140.0,299.3331
1980-01-01,10.0,-137.5,299.492
1980-01-01,10.0,-135.0,299.6046
1980-01-01,10.0,-132.5,299.47552
1980-01-01,10.0,-130.0,299.23447
1980-01-01,10.0,-127.5,299.20715
1980-01-01,10.0,-125.0,299.2018
1980-01-01,10.0,-122.5,299.37967
1980-01-01,10.0,-120.0,299.52267
1980-01-01,10.0,-117.5,299.50714
1980-01-01,10.0,-115.0,299.5975
1980-01-01,10.0,-112.5,299.82016
1980-01-01,10.0,-110.0,299.95633
1980-01-01,10.0,-107.5,300.08752
1980-01-01,10.0,-105.0,300.1881
1980-01-01,10.0,-102.5,300.29974
1980-01-01,10.0,-100.0,300.0784
1980-01-01,10.0,-97.5,299.91907
1980-01-01,10.0,-95.0,300.11966
1980-01-01,10.0,-92.5,300.06766
1980-01-01,10.0,-90.0,299.75247
1980-01-01,10.0,-87.5,300.1332
1980-01-01,10.0,-85.0,300.56653
1980-01-01,10.0,-77.5,300.449
1980-01-01,10.0,-60.0,300.8298
1980-01-01,10.0,-57.5,300.7174
1980-01-01,10.0,-55.0,300.54578
1980-01-01,10.0,-52.5,300.4498
1980-01-01,10.0,-50.0,300.316
1980-01-01,10.0,-47.5,300.26392
1980-01-01,10.0,-45.0,300.2132
1980-01-01,10.0,-42.5,300.1574
1980-01-01,10.0,-40.0,300.22577
1980-01-01,10.0,-37.5,300.34076
1980-01-01,10.0,-35.0,300.36716
1980-01-01,10.0,-32.5,300.22
1980-01-01,10.0,-30.0,299.7828
1980-01-01,10.0,-27.5,299.51816
1980-01-01,10.0,-25.0,299.04324
1980-01-01,10.0,-22.5,299.59723
1980-01-01,10.0,-20.0,300.1911
1980-01-01,10.0,-17.5,300.39255
1980-01-01,10.0,-15.0,300.54517
1980-01-01,10.0,52.5,299.3071
1980-01-01,10.0,55.0,299.19644
1980-01-01,10.0,57.5,299.51242
1980-01-01,10.0,60.0,299.92853
1980-01-01,10.0,62.5,300.44293
1980-01-01,10.0,65.0,300.7787
1980-01-01,10.0,67.5,300.88858
1980-01-01,10.0,70.0,301.30118
1980-01-01,10.0,72.5,301.47736
1980-01-01,10.0,75.0,301.50882
1980-01-01,10.0,80.0,300.26996
1980-01-01,10.0,82.5,300.71194
1980-01-01,10.0,85.0,300.96198
1980-01-01,10.0,87.5,301.14496
1980-01-01,10.0,90.0,301.49872
1980-01-01,10.0,92.5,301.56174
1980-01-01,10.0,95.0,301.60284
1980-01-01,10.0,97.5,300.99747
1980-01-01,10.0,100.0,300.17813
1980-01-01,10.0,102.5,300.34164
1980-01-01,10.0,107.5,298.19962
1980-01-01,10.0,110.0,298.68787
1980-01-01,10.0,112.5,299.76617
1980-01-01,10.0,115.0,300.91934
1980-01-01,10.0,117.5,301.30994
1980-01-01,10.0,120.0,300.82254
1980-01-01,10.0,122.5,300.6503
1980-01-01,10.0,125.0,300.02682
1980-01-01,10.0,127.5,300.69742
1980-01-01,10.0,130.0,301.12488
1980-01-01,10.0,132.5,301.30475
1980-01-01,10.0,135.0,301.3669
1980-01-01,10.0,137.5,301.36096
1980-01-01,10.0,140.0,301.17444
1980-01-01,10.0,142.5,301.36694
1980-01-01,10.0,145.0,301.4937
1980-01-01,10.0,147.5,301.37
1980-01-01,10.0,150.0,301.17377
1980-01-01,10.0,152.5,301.05762
1980-01-01,10.0,155.0,301.0507
1980-01-01,10.0,157.5,301.09525
1980-01-01,10.0,160.0,300.92786
1980-01-01,10.0,162.5,300.97055
1980-01-01,10.0,165.0,300.84308
1980-01-01,10.0,167.5,300.70422
1980-01-01,10.0,170.0,300.69135
1980-01-01,10.0,172.5,300.72275
1980-01-01,10.0,175.0,300.96326
1980-01-01,10.0,177.5,301.0966
1980-01-01,7.5,-180.0,301.72797
1980-01-01,7.5,-177.5,301.74738
1980-01-01,7.5,-175.0,301.88165
1980-01-01,7.5,-172.5,302.0019
1980-01-01,7.5,-170.0,301.82773
1980-01-01,7.5,-167.5,301.89352
1980-01-01,7.5,-165.0,301.77048
1980-01-01,7.5,-162.5,301.59802
1980-01-01,7.5,-160.0,301.16864
1980-01-01,7.5,-157.5,300.8688
1980-01-01,7.5,-155.0,300.8181
1980-01-01,7.5,-152.5,300.61996
1980-01-01,7.5,-150.0,300.48993
1980-01-01,7.5,-147.5,300.36716
1980-01-01,7.5,-145.0,300.41013
1980-01-01,7.5,-142.5,300.5388
1980-01-01,7.5,-140.0,300.49683
1980-01-01,7.5,-137.5,300.43695
1980-01-01,7.5,-135.0,300.5002
1980-01-01,7.5,-132.5,300.20483
1980-01-01,7.5,-130.0,300.1065
1980-01-01,7.5,-127.5,300.10992
1980-01-01,7.5,-125.0,299.88422
1980-01-01,7.5,-122.5,299.72974
1980-01-01,7.5,-120.0,299.6477
1980-01-01,7.5,-117.5,299.74634
1980-01-01,7.5,-115.0,300.03098
1980-01-01,7.5,-112.5,300.13614
1980-01-01,7.5,-110.0,300.09003
1980-01-01,7.5,-107.5,299.96103
1980-01-01,7.5,-105.0,300.05524
1980-01-01,7.5,-102.5,300.1305
1980-01-01,7.5,-100.0,300.07605
1980-01-01,7.5,-97.5,300.10324
1980-01-01,7.5,-95.0,300.17877
1980-01-01,7.5,-92.5,299.90002
1980-01-01,7.5,-90.0,299.66504
1980-01-01,7.5,-87.5,300.24237
1980-01-01,7.5,-85.0,300.40628
1980-01-01,7.5,-82.5,300.408
1980-01-01,7.5,-80.0,300.0551
1980-01-01,7.5,-57.5,300.64142
1980-01-01,7.5,-55.0,300.2727
1980-01-01,7.5,-52.5,300.27988
1980-01-01,7.5,-50.0,300.38638
1980-01-01,7.5,-47.5,300.45847
1980-01-01,7.5,-45.0,300.50665
1980-01-01,7.5,-42.5,300.46927
1980-01-01,7.5,-40.0,300.2239
1980-01-01,7.5,-37.5,300.22128
1980-01-01,7.5,-35.0,300.49127
1980-01-01,7.5,-32.5,300.4234
1980-01-01,7.5,-30.0,300.20016
1980-01-01,7.5,-27.5,300.17682
1980-01-01,7.5,-25.0,299.97693
1980-01-01,7.5,-22.5,300.28323
1980-01-01,7.5,-20.0,300.87634
1980-01-01,7.5,-17.5,301.41644
1980-01-01,7.5,-15.0,301.65753
1980-01-01,7.5,-12.5,301.49615
1980-01-01,7.5,0.0,303.1206
1980-01-01,7.5,50.0,299.8494
1980-01-01,7.5,52.5,299.6203
1980-01-01,7.5,55.0,299.74164
1980-01-01,7.5,57.5,300.1074
1980-01-01,7.5,60.0,300.4682
1980-01-01,7.5,62.5,300.94028
1980-01-01,7.5,65.0,301.07193
1980-01-01,7.5,67.5,301.22177
1980-01-01,7.5,70.0,301.39563
1980-01-01,7.5,72.5,301.45978
1980-01-01,7.5,75.0,301.5567
1980-01-01,7.5,77.5,301.43817
1980-01-01,7.5,82.5,301.0664
1980-01-01,7.5,85.0,301.288
1980-01-01,7.5,87.5,301.44916
1980-01-01,7.5,90.0,301.54074
1980-01-01,7.5,92.5,301.6681
1980-01-01,7.5,95.0,301.7669
1980-01-01,7.5,97.5,301.59122
1980-01-01,7.5,100.0,300.9536
1980-01-01,7.5,102.5,300.07895
1980-01-01,7.5,105.0,298.93723
1980-01-01,7.5,107.5,298.39172
1980-01-01,7.5,110.0,299.27844
1980-01-01,7.5,112.5,300.3643
1980-01-01,7.5,115.0,300.95563
1980-01-01,7.5,117.5,301.02487
1980-01-01,7.5,120.0,301.28745
1980-01-01,7.5,122.5,301.25443
1980-01-01,7.5,127.5,300.81717
1980-01-01,7.5,130.0,301.21906
1980-01-01,7.5,132.5,301.27533
1980-01-01,7.5,135.0,301.49188
1980-01-01,7.5,137.5,301.75177
1980-01-01,7.5,140.0,301.79932
1980-01-01,7.5,142.5,301.82355
1980-01-01,7.5,145.0,302.29358
1980-01-01,7.5,147.5,302.14282
1980-01-01,7.5,150.0,301.88565
1980-01-01,7.5,152.5,301.90012
1980-01-01,7.5,155.0,301.9045
1980-01-01,7.5,157.5,301.80945
1980-01-01,7.5,160.0,301.46188
1980-01-01,7.5,162.5,301.46298
1980-01-01,7.5,165.0,301.50632
1980-01-01,7.5,167.5,301.41293
1980-01-01,7.5,170.0,301.26517
1980-01-01,7.5,172.5,301.29053
1980-01-01,7.5,175.0,301.58505
1980-01-01,7.5,177.5,301.7201
1980-01-01,5.0,-180.0,302.03506
1980-01-01,5.0,-177.5,302.00565
1980-01-01,5.0,-175.0,301.77258
1980-01-01,5.0,-172.5,301.5542
1980-01-01,5.0,-170.0,301.61908
1980-01-01,5.0,-167.5,301.61987
1980-01-01,5.0,-165.0,301.69037
1980-01-01,5.0,-162.5,301.34134
1980-01-01,5.0,-160.0,300.9267
1980-01-01,5.0,-157.5,300.69803
1980-01-01,5.0,-155.0,300.61
1980-01-01,5.0,-152.5,300.2766
1980-01-01,5.0,-150.0,299.87924
1980-01-01,5.0,-147.5,299.75787
1980-01-01,5.0,-145.0,299.8977
1980-01-01,5.0,-142.5,300.0378
1980-01-01,5.0,-140.0,300.0735
1980-01-01,5.0,-137.5,300.10284
1980-01-01,5.0,-135.0,300.06927
1980-01-01,5.0,-132.5,299.71802
1980-01-01,5.0,-130.0,299.7224
1980-01-01,5.0,-127.5,299.4866
1980-01-01,5.0,-125.0,299.3318
1980-01-01,5.0,-122.5,298.97635
1980-01-01,5.0,-120.0,298.99606
1980-01-01,5.0,-117.5,299.1458
1980-01-01,5.0,-115.0,299.384
1980-01-01,5.0,-112.5,299.2756
1980-01-01,5.0,-110.0,299.2729
1980-01-01,5.0,-107.5,299.3575
1980-01-01,5.0,-105.0,299.5836
1980-01-01,5.0,-102.5,299.52753
1980-01-01,5.0,-100.0,299.62762
1980-01-01,5.0,-97.5,299.7099
1980-01-01,5.0,-95.0,299.836
1980-01-01,5.0,-92.5,299.91815
1980-01-01,5.0,-90.0,299.94955
1980-01-01,5.0,-87.5,300.12592
1980-01-01,5.0,-85.0,300.20312
1980-01-01,5.0,-82.5,300.02716
1980-01-01,5.0,-80.0,299.71747
1980-01-01,5.0,-77.5,299.68182
1980-01-01,5.0,-50.0,300.78616
1980-01-01,5.0,-47.5,300.84286
1980-01-01,5.0,-45.0,301.00916
1980-01-01,5.0,-42.5,301.1115
1980-01-01,5.0,-40.0,300.87592
1980-01-01,5.0,-37.5,300.553
1980-01-01,5.0,-35.0,300.67258
1980-01-01,5.0,-32.5,300.5222
1980-01-01,5.0,-30.0,300.547
1980-01-01,5.0,-27.5,300.65714
1980-01-01,5.0,-25.0,300.75348
1980-01-01,5.0,-22.5,300.72815
1980-01-01,5.0,-20.0,301.12616
1980-01-01,5.0,-17.5,301.5069
1980-01-01,5.0,-15.0,301.6481
1980-01-01,5.0,-12.5,301.74683
1980-01-01,5.0,-10.0,301.87634
1980-01-01,5.0,-7.5,301.69034
1980-01-01,5.0,-5.0,301.6908
1980-01-01,5.0,-2.5,301.6911
1980-01-01,5.0,0.0,301.70358
1980-01-01,5.0,2.5,301.69598
1980-01-01,5.0,5.0,301.75482
1980-01-01,5.0,7.5,301.47818
1980-01-01,5.0,50.0,300.0445
1980-01-01,5.0,52.5,299.9775
1980-01-01,5.0,55.0,300.10168
1980-01-01,5.0,57.5,300.36493
1980-01-01,5.0,60.0,300.77142
1980-01-01,5.0,62.5,301.0827
1980-01-01,5.0,65.0,301.2176
1980-01-01,5.0,67.5,301.43533
1980-01-01,5.0,70.0,301.38818
1980-01-01,5.0,72.5,301.18475
1980-01-01,5.0,75.0,301.4074
1980-01-01,5.0,77.5,301.66248
1980-01-01,5.0,80.0,301.57294
1980-01-01,5.0,82.5,301.47656
1980-01-01,5.0,85.0,301.5019
1980-01-01,5.0,87.5,301.5075
1980-01-01,5.0,90.0,301.46445
1980-01-01,5.0,92.5,301.59238
1980-01-01,5.0,95.0,302.10275
1980-01-01,5.0,100.0,301.76385
1980-01-01,5.0,105.0,299.4555
1980-01-01,5.0,107.5,299.07428
1980-01-01,5.0,110.0,299.48148
1980-01-01,5.0,112.5,300.4353
1980-01-01,5.0,120.0,301.3018
1980-01-01,5.0,122.5,301.49585
1980-01-01,5.0,125.0,301.04666
1980-01-01,5.0,127.5,301.0868
1980-01-01,5.0,130.0,301.17722
1980-01-01,5.0,132.5,301.41492
1980-01-01,5.0,135.0,301.622
1980-01-01,5.0,137.5,301.919
1980-01-01,5.0,140.0,302.15112
1980-01-01,5.0,142.5,302.2144
1980-01-01,5.0,145.0,302.49667
1980-01-01,5.0,147.5,302.67947
1980-01-01,5.0,150.0,302.55603
1980-01-01,5.0,152.5,302.29565
1980-01-01,5.0,155.0,302.12732
1980-01-01,5.0,157.5,301.9299
1980-01-01,5.0,160.0,301.68127
1980-01-01,5.0,162.5,301.67422
1980-01-01,5.0,165.0,301.7009
1980-01-01,5.0,167.5,301.7791
1980-01-01,5.0,170.0,301.86368
1980-01-01,5.0,172.5,302.03528
1980-01-01,5.0,175.0,302.15543
1980-01-01,5.0,177.5,302.0368
1980-01-01,2.5,-180.0,301.81622
1980-01-01,2.5,-177.5,301.65778
1980-01-01,2.5,-175.0,301.42017
1980-01-01,2.5,-172.5,301.10135
1980-01-01,2.5,-170.0,301.01013
1980-01-01,2.5,-167.5,300.941
1980-01-01,2.5,-165.0,300.92767
1980-01-01,2.5,-162.5,300.7049
1980-01-01,2.5,-160.0,300.4254
1980-01-01,2.5,-157.5,300.31012
1980-01-01,2.5,-155.0,300.11417
1980-01-01,2.5,-152.5,299.96838
1980-01-01,2.5,-150.0,299.69748
1980-01-01,2.5,-147.5,299.46375
1980-01-01,2.5,-145.0,299.45462
1980-01-01,2.5,-142.5,299.53702
1980-01-01,2.5,-140.0,299.47327
1980-01-01,2.5,-137.5,299.57825
1980-01-01,2.5,-135.0,299.3996
1980-01-01,2.5,-132.5,298.92682
1980-01-01,2.5,-130.0,298.66315
1980-01-01,2.5,-127.5,298.70306
1980-01-01,2.5,-125.0,298.38422
1980-01-01,2.5,-122.5,298.18082
1980-01-01,2.5,-120.0,298.21326
1980-01-01,2.5,-117.5,297.98993
1980-01-01,2.5,-115.0,297.55234
1980-01-01,2.5,-112.5,297.80536
1980-01-01,2.5,-110.0,298.222
1980-01-01,2.5,-107.5,298.20593
1980-01-01,2.5,-105.0,298.13898
1980-01-01,2.5,-102.5,297.68988
1980-01-01,2.5,-100.0,297.64993
1980-01-01,2.5,-97.5,297.91696
1980-01-01,2.5,-95.0,298.35028
1980-01-01,2.5,-92.5,298.66333
1980-01-01,2.5,-90.0,298.8692
1980-01-01,2.5,-87.5,299.50085
1980-01-01,2.5,-85.0,299.72668
1980-01-01,2.5,-82.5,299.4851
1980-01-01,2.5,-80.0,299.39368
1980-01-01,2.5,-47.5,300.96692
1980-01-01,2.5,-45.0,301.0945
1980-01-01,2.5,-42.5,301.15564
1980-01-01,2.5,-40.0,301.0835
1980-01-01,2.5,-37.5,300.9451
1980-01-01,2.5,-35.0,300.94067
1980-01-01,2.5,-32.5,300.83157
1980-01-01,2.5,-30.0,300.60382
1980-01-01,2.5,-27.5,300.72925
1980-01-01,2.5,-25.0,300.73032
1980-01-01,2.5,-22.5,300.5589
